Game ID,Puzzle Date,Word,Group Name,Group Level,Starting Row,Starting Column
221,2024-01-16,SLOPE,TILT TO ONE SIDE,2,4,2
221,2024-01-16,DOPE,INSIDE INFO,1,4,3
221,2024-01-16,DUPE,DECEIVE,0,4,4
219,2024-01-17,BASE,CHEMISTRY TERMS,1,1,1
219,2024-01-17,RANGE,DATA SET DATA,0,1,2
219,2024-01-17,GROSS,RADIO HALL OF FAME MEMBERS,3,1,3
219,2024-01-17,PRETTY,ADJECTIVE INTENSIFIERS,2,1,4
219,2024-01-17,BOND,CHEMISTRY TERMS,1,2,1
219,2024-01-17,RATHER,ADJECTIVE INTENSIFIERS,2,2,2
219,2024-01-17,GLASS,RADIO HALL OF FAME MEMBERS,3,2,3
219,2024-01-17,REAL,ADJECTIVE INTENSIFIERS,2,2,4
219,2024-01-17,AWFUL,ADJECTIVE INTENSIFIERS,2,3,1
219,2024-01-17,MODE,DATA SET DATA,0,3,2
219,2024-01-17,STERN,RADIO HALL OF FAME MEMBERS,3,3,3
219,2024-01-17,MEAN,DATA SET DATA,0,3,4
219,2024-01-17,SOLUTION,CHEMISTRY TERMS,1,4,1
219,2024-01-17,KING,RADIO HALL OF FAME MEMBERS,3,4,2
219,2024-01-17,MEDIAN,DATA SET DATA,0,4,3
219,2024-01-17,ELEMENT,CHEMISTRY TERMS,1,4,4
223,2024-01-18,PRIME,FOREMOST,1,1,1
223,2024-01-18,LOVE,___ LETTER,3,1,2
223,2024-01-18,GREEN,COLORS IN BRAZIL’S FLAG,2,1,3
223,2024-01-18,COVER,___ LETTER,3,1,4
223,2024-01-18,PEACOCK,SHOW OFF,0,2,1
223,2024-01-18,BLUE,COLORS IN BRAZIL’S FLAG,2,2,2
223,2024-01-18,SUPREME,FOREMOST,1,2,3
223,2024-01-18,POSTURE,SHOW OFF,0,2,4
223,2024-01-18,WHITE,COLORS IN BRAZIL’S FLAG,2,3,1
223,2024-01-18,PARAMOUNT,FOREMOST,1,3,2
223,2024-01-18,SCARLET,___ LETTER,3,3,3
223,2024-01-18,MAIN,FOREMOST,1,3,4
223,2024-01-18,CHAIN,___ LETTER,3,4,1
223,2024-01-18,GRANDSTAND,SHOW OFF,0,4,2
223,2024-01-18,YELLOW,COLORS IN BRAZIL’S FLAG,2,4,3
223,2024-01-18,STRUT,SHOW OFF,0,4,4
224,2024-01-19,NUTS,SUNDAE TOPPINGS,0,1,1
224,2024-01-19,PEPPERS,WORDS IN TONGUE TWISTERS,3,1,2
224,2024-01-19,DESERT,LEAVE HIGH AND DRY,1,1,3
224,2024-01-19,RATS,“PHOOEY!”,2,1,4
224,2024-01-19,FUZZY,WORDS IN TONGUE TWISTERS,3,2,1
224,2024-01-19,CHERRY,SUNDAE TOPPINGS,0,2,2
224,2024-01-19,MAROON,LEAVE HIGH AND DRY,1,2,3
224,2024-01-19,SEASHELLS,WORDS IN TONGUE TWISTERS,3,2,4
224,2024-01-19,FUDGE,SUNDAE TOPPINGS,0,3,1
224,2024-01-19,STRAND,LEAVE HIGH AND DRY,1,3,2
224,2024-01-19,SHOOT,“PHOOEY!”,2,3,3
224,2024-01-19,SPRINKLES,SUNDAE TOPPINGS,0,3,4
224,2024-01-19,DARN,“PHOOEY!”,2,4,1
224,2024-01-19,DITCH,LEAVE HIGH AND DRY,1,4,2
224,2024-01-19,WOODCHUCK,WORDS IN TONGUE TWISTERS,3,4,3
224,2024-01-19,CURSES,“PHOOEY!”,2,4,4
225,2024-01-20,TALK,BABY ___,3,1,1
225,2024-01-20,TAP,KINDS OF DANCE,2,1,2
225,2024-01-20,TEAR,MOVE WITH SPEED,1,1,3
225,2024-01-20,DROP,DECLINE,0,1,4
225,2024-01-20,SHOWER,BABY ___,3,2,1
225,2024-01-20,FLY,MOVE WITH SPEED,1,2,2
225,2024-01-20,DIP,DECLINE,0,2,3
225,2024-01-20,CARROT,BABY ___,3,2,4
225,2024-01-20,SALSA,KINDS OF DANCE,2,3,1
225,2024-01-20,SINK,DECLINE,0,3,2
225,2024-01-20,MODERN,KINDS OF DANCE,2,3,3
225,2024-01-20,BLAZE,MOVE WITH SPEED,1,3,4
225,2024-01-20,SWING,KINDS OF DANCE,2,4,1
225,2024-01-20,BOOM,BABY ___,3,4,2
225,2024-01-20,RACE,MOVE WITH SPEED,1,4,3
225,2024-01-20,FALL,DECLINE,0,4,4
226,2024-01-21,HEAD,UNITS OF VEGETABLES,3,1,1
226,2024-01-21,WING,PARTS OF AN AIRPLANE,2,1,2
226,2024-01-21,CANDLE,THINGS MADE OF WAX,1,1,3
226,2024-01-21,HOSE,RIP OFF,0,1,4
226,2024-01-21,CRAYON,THINGS MADE OF WAX,1,2,1
226,2024-01-21,CABIN,PARTS OF AN AIRPLANE,2,2,2
226,2024-01-21,FLEECE,RIP OFF,0,2,3
226,2024-01-21,NOSE,PARTS OF AN AIRPLANE,2,2,4
226,2024-01-21,ENGINE,PARTS OF AN AIRPLANE,2,3,1
226,2024-01-21,BULB,UNITS OF VEGETABLES,3,3,2
226,2024-01-21,SEAL,THINGS MADE OF WAX,1,3,3
226,2024-01-21,EAR,UNITS OF VEGETABLES,3,3,4
226,2024-01-21,STALK,UNITS OF VEGETABLES,3,4,1
226,2024-01-21,STIFF,RIP OFF,0,4,2
226,2024-01-21,HONEYCOMB,THINGS MADE OF WAX,1,4,3
226,2024-01-21,ROB,RIP OFF,0,4,4
227,2024-01-22,CROWN,DENTAL TERMS,1,1,1
227,2024-01-22,APPROVED,RUBBER STAMP WORDS,2,1,2
227,2024-01-22,SCHOOL,___ YEAR,3,1,3
227,2024-01-22,STAFF,SYMBOLIC RODS,0,1,4
227,2024-01-22,VOID,RUBBER STAMP WORDS,2,2,1
227,2024-01-22,SCEPTER,SYMBOLIC RODS,0,2,2
227,2024-01-22,FILLING,DENTAL TERMS,1,2,3
227,2024-01-22,GAP,___ YEAR,3,2,4
227,2024-01-22,CAVITY,DENTAL TERMS,1,3,1
227,2024-01-22,LIGHT,___ YEAR,3,3,2
227,2024-01-22,PAID,RUBBER STAMP WORDS,2,3,3
227,2024-01-22,WAND,SYMBOLIC RODS,0,3,4
227,2024-01-22,LEAP,___ YEAR,3,4,1
227,2024-01-22,PLAQUE,DENTAL TERMS,1,4,2
227,2024-01-22,BATON,SYMBOLIC RODS,0,4,3
227,2024-01-22,URGENT,RUBBER STAMP WORDS,2,4,4
228,2024-01-23,PRIME,EXCELLENT,1,1,1
228,2024-01-23,TIME,PASS THE ___,3,1,2
228,2024-01-23,AT,SYMBOLS ABOVE NUMBERS ON A KEYBOARD,2,1,3
228,2024-01-23,BAR,PASS THE ___,3,1,4
228,2024-01-23,DEVISE,BRING INTO BEING,0,2,1
228,2024-01-23,DOLLAR,SYMBOLS ABOVE NUMBERS ON A KEYBOARD,2,2,2
228,2024-01-23,FINE,EXCELLENT,1,2,3
228,2024-01-23,POUND,SYMBOLS ABOVE NUMBERS ON A KEYBOARD,2,2,4
228,2024-01-23,TORCH,PASS THE ___,3,3,1
228,2024-01-23,BUCK,PASS THE ___,3,3,2
228,2024-01-23,COIN,BRING INTO BEING,0,3,3
228,2024-01-23,QUALITY,EXCELLENT,1,3,4
228,2024-01-23,CREATE,BRING INTO BEING,0,4,1
228,2024-01-23,STERLING,EXCELLENT,1,4,2
228,2024-01-23,PERCENT,SYMBOLS ABOVE NUMBERS ON A KEYBOARD,2,4,3
228,2024-01-23,INVENT,BRING INTO BEING,0,4,4
229,2024-01-24,POPPY,FAMILIAL NICKNAMES,2,1,1
229,2024-01-24,CLOCK,SMARTPHONE FEATURES BEGINNING WITH “C”,0,1,2
229,2024-01-24,ROSE,WORDS PRONOUNCED DIFFERENTLY WITH ACCENT MARKS,3,1,3
229,2024-01-24,CONE,PARTS OF THE EYE,1,1,4
229,2024-01-24,IRIS,PARTS OF THE EYE,1,2,1
229,2024-01-24,EXPOSE,WORDS PRONOUNCED DIFFERENTLY WITH ACCENT MARKS,3,2,2
229,2024-01-24,CAMERA,SMARTPHONE FEATURES BEGINNING WITH “C”,0,2,3
229,2024-01-24,MUM,FAMILIAL NICKNAMES,2,2,4
229,2024-01-24,CALCULATOR,SMARTPHONE FEATURES BEGINNING WITH “C”,0,3,1
229,2024-01-24,GRAMMY,FAMILIAL NICKNAMES,2,3,2
229,2024-01-24,LENS,PARTS OF THE EYE,1,3,3
229,2024-01-24,RESUME,WORDS PRONOUNCED DIFFERENTLY WITH ACCENT MARKS,3,3,4
229,2024-01-24,PATE,WORDS PRONOUNCED DIFFERENTLY WITH ACCENT MARKS,3,4,1
229,2024-01-24,PUPIL,PARTS OF THE EYE,1,4,2
229,2024-01-24,CALENDAR,SMARTPHONE FEATURES BEGINNING WITH “C”,0,4,3
229,2024-01-24,DADA,FAMILIAL NICKNAMES,2,4,4
230,2024-01-25,HANDSOME,WORDS BEGINNING WITH BODY PARTS,3,1,1
230,2024-01-25,HIPPO,WORDS BEGINNING WITH BODY PARTS,3,1,2
230,2024-01-25,IN,OF-THE-MOMENT,0,1,3
230,2024-01-25,CHARGE,"IMPOSE, AS A PENALTY",2,1,4
230,2024-01-25,FINE,"IMPOSE, AS A PENALTY",2,2,1
230,2024-01-25,ICON,PICTOGRAPH,1,2,2
230,2024-01-25,POPULAR,OF-THE-MOMENT,0,2,3
230,2024-01-25,LEGEND,WORDS BEGINNING WITH BODY PARTS,3,2,4
230,2024-01-25,HOT,OF-THE-MOMENT,0,3,1
230,2024-01-25,CHARACTER,PICTOGRAPH,1,3,2
230,2024-01-25,LIPID,WORDS BEGINNING WITH BODY PARTS,3,3,3
230,2024-01-25,LEVY,"IMPOSE, AS A PENALTY",2,3,4
230,2024-01-25,SYMBOL,PICTOGRAPH,1,4,1
230,2024-01-25,BIG,OF-THE-MOMENT,0,4,2
230,2024-01-25,ASSESS,"IMPOSE, AS A PENALTY",2,4,3
230,2024-01-25,GLYPH,PICTOGRAPH,1,4,4
231,2024-01-26,DUST,___ BUNNY,3,1,1
231,2024-01-26,SOCK,HARD HIT,1,1,2
231,2024-01-26,IRON,ORIGINAL MONOPOLY TOKENS,2,1,3
231,2024-01-26,GLOVE,BASEBALL EQUIPMENT,0,1,4
231,2024-01-26,STRIKE,HARD HIT,1,2,1
231,2024-01-26,BOOT,ORIGINAL MONOPOLY TOKENS,2,2,2
231,2024-01-26,HONEY,___ BUNNY,3,2,3
231,2024-01-26,BAT,BASEBALL EQUIPMENT,0,2,4
231,2024-01-26,BAD,___ BUNNY,3,3,1
231,2024-01-26,BASE,BASEBALL EQUIPMENT,0,3,2
231,2024-01-26,BLOW,HARD HIT,1,3,3
231,2024-01-26,BUGS,___ BUNNY,3,3,4
231,2024-01-26,THIMBLE,ORIGINAL MONOPOLY TOKENS,2,4,1
231,2024-01-26,BALL,BASEBALL EQUIPMENT,0,4,2
231,2024-01-26,TOP HAT,ORIGINAL MONOPOLY TOKENS,2,4,3
231,2024-01-26,LICK,HARD HIT,1,4,4
233,2024-01-27,HEART,SOUGHT AFTER IN “THE WIZARD OF OZ”,2,1,1
233,2024-01-27,MIND,LOOK AFTER,1,1,2
233,2024-01-27,WRIST,SILENT “W”,3,1,3
233,2024-01-27,WATCH,LOOK AFTER,1,1,4
233,2024-01-27,SMART,HURT,0,2,1
233,2024-01-27,COURAGE,SOUGHT AFTER IN “THE WIZARD OF OZ”,2,2,2
233,2024-01-27,WRONG,SILENT “W”,3,2,3
233,2024-01-27,ANSWER,SILENT “W”,3,2,4
233,2024-01-27,GUARD,LOOK AFTER,1,3,1
233,2024-01-27,BRAIN,SOUGHT AFTER IN “THE WIZARD OF OZ”,2,3,2
233,2024-01-27,STING,HURT,0,3,3
233,2024-01-27,HOME,SOUGHT AFTER IN “THE WIZARD OF OZ”,2,3,4
233,2024-01-27,BURN,HURT,0,4,1
233,2024-01-27,TEND,LOOK AFTER,1,4,2
233,2024-01-27,TWO,SILENT “W”,3,4,3
233,2024-01-27,ACHE,HURT,0,4,4
234,2024-01-28,VERTEX,HIGHEST POINT,0,1,1
234,2024-01-28,CELL,“CAN I GET YOUR ___?” (PHONE INFO REQUEST),1,1,2
234,2024-01-28,BABY,MODIFIERS MEANING “SMALL”,2,1,3
234,2024-01-28,BAG,INSIDE A SCRABBLE BOX,3,1,4
234,2024-01-28,TOY,MODIFIERS MEANING “SMALL”,2,2,1
234,2024-01-28,TILES,INSIDE A SCRABBLE BOX,3,2,2
234,2024-01-28,PEAK,HIGHEST POINT,0,2,3
234,2024-01-28,POCKET,MODIFIERS MEANING “SMALL”,2,2,4
234,2024-01-28,NUMBER,“CAN I GET YOUR ___?” (PHONE INFO REQUEST),1,3,1
234,2024-01-28,BOARD,INSIDE A SCRABBLE BOX,3,3,2
234,2024-01-28,MINI,MODIFIERS MEANING “SMALL”,2,3,3
234,2024-01-28,RACKS,INSIDE A SCRABBLE BOX,3,3,4
234,2024-01-28,CREST,HIGHEST POINT,0,4,1
234,2024-01-28,CONTACT,“CAN I GET YOUR ___?” (PHONE INFO REQUEST),1,4,2
234,2024-01-28,SUMMIT,HIGHEST POINT,0,4,3
234,2024-01-28,DIGITS,“CAN I GET YOUR ___?” (PHONE INFO REQUEST),1,4,4
235,2024-01-29,LOVE,TENNIS SCORING TERMS,2,1,1
235,2024-01-29,THING,ROMANTIC TWOSOME,1,1,2
235,2024-01-29,DRAGON,WORDS WITH “FRUIT”,3,1,3
235,2024-01-29,PROMOTE,DO SOME MARKETING FOR,0,1,4
235,2024-01-29,JACK,WORDS WITH “FRUIT”,3,2,1
235,2024-01-29,AD,TENNIS SCORING TERMS,2,2,2
235,2024-01-29,PASSION,WORDS WITH “FRUIT”,3,2,3
235,2024-01-29,PAIR,ROMANTIC TWOSOME,1,2,4
235,2024-01-29,PUSH,DO SOME MARKETING FOR,0,3,1
235,2024-01-29,ITEM,ROMANTIC TWOSOME,1,3,2
235,2024-01-29,DEUCE,TENNIS SCORING TERMS,2,3,3
235,2024-01-29,PITCH,DO SOME MARKETING FOR,0,3,4
235,2024-01-29,COUPLE,ROMANTIC TWOSOME,1,4,1
235,2024-01-29,BREAD,WORDS WITH “FRUIT”,3,4,2
235,2024-01-29,PLUG,DO SOME MARKETING FOR,0,4,3
235,2024-01-29,ALL,TENNIS SCORING TERMS,2,4,4
236,2024-01-30,BANANA,CRESCENT-SHAPED THINGS,2,1,1
236,2024-01-30,HAMMER,HIT HARD,0,1,2
236,2024-01-30,REGISTER,NEWSPAPER NAMES,1,1,3
236,2024-01-30,SICKLE,CRESCENT-SHAPED THINGS,2,1,4
236,2024-01-30,FLOWER,POWER-UPS IN SUPER MARIO WORLD,3,2,1
236,2024-01-30,SUN,NEWSPAPER NAMES,1,2,2
236,2024-01-30,FEATHER,POWER-UPS IN SUPER MARIO WORLD,3,2,3
236,2024-01-30,MOON,CRESCENT-SHAPED THINGS,2,2,4
236,2024-01-30,POUND,HIT HARD,0,3,1
236,2024-01-30,HERALD,NEWSPAPER NAMES,1,3,2
236,2024-01-30,STAR,POWER-UPS IN SUPER MARIO WORLD,3,3,3
236,2024-01-30,BANG,HIT HARD,0,3,4
236,2024-01-30,CROISSANT,CRESCENT-SHAPED THINGS,2,4,1
236,2024-01-30,SLAM,HIT HARD,0,4,2
236,2024-01-30,MUSHROOM,POWER-UPS IN SUPER MARIO WORLD,3,4,3
236,2024-01-30,CHRONICLE,NEWSPAPER NAMES,1,4,4
239,2024-01-31,CHOIR,RHYMES,2,1,1
239,2024-01-31,FLORIST,BOOKED FOR A WEDDING,1,1,2
239,2024-01-31,GLEE,MERRIMENT,0,1,3
239,2024-01-31,TAR,___ PIT,3,1,4
239,2024-01-31,ORCHESTRA,___ PIT,3,2,1
239,2024-01-31,FIRE,RHYMES,2,2,2
239,2024-01-31,BAND,BOOKED FOR A WEDDING,1,2,3
239,2024-01-31,SNAKE,___ PIT,3,2,4
239,2024-01-31,CATERER,BOOKED FOR A WEDDING,1,3,1
239,2024-01-31,BARBECUE,___ PIT,3,3,2
239,2024-01-31,FESTIVITY,MERRIMENT,0,3,3
239,2024-01-31,FRYER,RHYMES,2,3,4
239,2024-01-31,CHEER,MERRIMENT,0,4,1
239,2024-01-31,LIAR,RHYMES,2,4,2
239,2024-01-31,OFFICIANT,BOOKED FOR A WEDDING,1,4,3
239,2024-01-31,MIRTH,MERRIMENT,0,4,4
238,2024-02-01,PUG,WRINKLY THINGS,3,1,1
238,2024-02-01,LOVER,ENTHUSIAST,2,1,2
238,2024-02-01,BUILT,MUSCULAR,1,1,3
238,2024-02-01,BRAIN,WRINKLY THINGS,3,1,4
238,2024-02-01,BUFF,ENTHUSIAST,2,2,1
238,2024-02-01,CUT,MAKE SHORTER,0,2,2
238,2024-02-01,NUT,ENTHUSIAST,2,2,3
238,2024-02-01,RIPPED,MUSCULAR,1,2,4
238,2024-02-01,PARE,MAKE SHORTER,0,3,1
238,2024-02-01,PRUNE,WRINKLY THINGS,3,3,2
238,2024-02-01,JACKED,MUSCULAR,1,3,3
238,2024-02-01,WALNUT,WRINKLY THINGS,3,3,4
238,2024-02-01,SWOLE,MUSCULAR,1,4,1
238,2024-02-01,TRIM,MAKE SHORTER,0,4,2
238,2024-02-01,FAN,ENTHUSIAST,2,4,3
238,2024-02-01,CLIP,MAKE SHORTER,0,4,4
240,2024-02-02,DRIFT,___WOOD,3,1,1
240,2024-02-02,LEAVE,TIME OFF,0,1,2
240,2024-02-02,BUCKLE,FEATURES OF A BELT,1,1,3
240,2024-02-02,BREAK,TIME OFF,0,1,4
240,2024-02-02,LOOP,FEATURES OF A BELT,1,2,1
240,2024-02-02,HOLE,FEATURES OF A BELT,1,2,2
240,2024-02-02,HOLIDAY,TIME OFF,0,2,3
240,2024-02-02,HOLI,HOMOPHONES,2,2,4
240,2024-02-02,STRAP,FEATURES OF A BELT,1,3,1
240,2024-02-02,HOLY,HOMOPHONES,2,3,2
240,2024-02-02,SANDAL,___WOOD,3,3,3
240,2024-02-02,HOLEY,HOMOPHONES,2,3,4
240,2024-02-02,HOLLY,___WOOD,3,4,1
240,2024-02-02,WHOLLY,HOMOPHONES,2,4,2
240,2024-02-02,DOG,___WOOD,3,4,3
240,2024-02-02,RECESS,TIME OFF,0,4,4
241,2024-02-03,PEN,FARM FIXTURES,1,1,1
241,2024-02-03,INK,COLORS MINUS THEIR FIRST LETTERS,3,1,2
241,2024-02-03,SPOT,CLASSIC DOG NAMES,2,1,3
241,2024-02-03,AGENCY,COMMERCIAL ORGANIZATION,0,1,4
241,2024-02-03,STABLE,FARM FIXTURES,1,2,1
241,2024-02-03,FIRM,COMMERCIAL ORGANIZATION,0,2,2
241,2024-02-03,COMPANY,COMMERCIAL ORGANIZATION,0,2,3
241,2024-02-03,COOP,FARM FIXTURES,1,2,4
241,2024-02-03,OLD,COLORS MINUS THEIR FIRST LETTERS,3,3,1
241,2024-02-03,STY,FARM FIXTURES,1,3,2
241,2024-02-03,REX,CLASSIC DOG NAMES,2,3,3
241,2024-02-03,LACK,COLORS MINUS THEIR FIRST LETTERS,3,3,4
241,2024-02-03,RANGE,COLORS MINUS THEIR FIRST LETTERS,3,4,1
241,2024-02-03,ROVER,CLASSIC DOG NAMES,2,4,2
241,2024-02-03,ENTERPRISE,COMMERCIAL ORGANIZATION,0,4,3
241,2024-02-03,FLUFFY,CLASSIC DOG NAMES,2,4,4
242,2024-02-04,COFFEE,DRINKS WITH CAFFEINE,0,1,1
242,2024-02-04,MATE,DRINKS WITH CAFFEINE,0,1,2
242,2024-02-04,SET,COMEDIAN’S PERFORMANCE,2,1,3
242,2024-02-04,UP,MARTINI SPECIFICATIONS,3,1,4
242,2024-02-04,DRY,MARTINI SPECIFICATIONS,3,2,1
242,2024-02-04,VANILLA,UNEXCITING,1,2,2
242,2024-02-04,ACT,COMEDIAN’S PERFORMANCE,2,2,3
242,2024-02-04,BORING,UNEXCITING,1,2,4
242,2024-02-04,ROUTINE,COMEDIAN’S PERFORMANCE,2,3,1
242,2024-02-04,TWIST,MARTINI SPECIFICATIONS,3,3,2
242,2024-02-04,COCOA,DRINKS WITH CAFFEINE,0,3,3
242,2024-02-04,MUNDANE,UNEXCITING,1,3,4
242,2024-02-04,DULL,UNEXCITING,1,4,1
242,2024-02-04,TEA,DRINKS WITH CAFFEINE,0,4,2
242,2024-02-04,BIT,COMEDIAN’S PERFORMANCE,2,4,3
242,2024-02-04,DIRTY,MARTINI SPECIFICATIONS,3,4,4
243,2024-02-05,BISHOP,ECCLESIASTICAL TITLES,1,1,1
243,2024-02-05,BROTHER,"""GIVE ME A BREAK!""",0,1,2
243,2024-02-05,QUEEN,ROCK & ROLL HALL OF FAME INDUCTEES,2,1,3
243,2024-02-05,DELI,CITY HOMOPHONES,3,1,4
243,2024-02-05,HEART,ROCK & ROLL HALL OF FAME INDUCTEES,2,2,1
243,2024-02-05,NIECE,CITY HOMOPHONES,3,2,2
243,2024-02-05,SOUL,CITY HOMOPHONES,3,2,3
243,2024-02-05,PRINCE,ROCK & ROLL HALL OF FAME INDUCTEES,2,2,4
243,2024-02-05,CARDINAL,ECCLESIASTICAL TITLES,1,3,1
243,2024-02-05,LORD,"""GIVE ME A BREAK!""",0,3,2
243,2024-02-05,MADONNA,ROCK & ROLL HALL OF FAME INDUCTEES,2,3,3
243,2024-02-05,PRIOR,ECCLESIASTICAL TITLES,1,3,4
243,2024-02-05,PASTOR,ECCLESIASTICAL TITLES,1,4,1
243,2024-02-05,ROAM,CITY HOMOPHONES,3,4,2
243,2024-02-05,SHEESH,"""GIVE ME A BREAK!""",0,4,3
243,2024-02-05,PLEASE,"""GIVE ME A BREAK!""",0,4,4
256,2024-02-06,HONEY,KINDS OF BLOND,2,1,1
256,2024-02-06,WIND,EUPHEMISMS FOR FLATULENCE,1,1,2
256,2024-02-06,PLATINUM,KINDS OF BLOND,2,1,3
256,2024-02-06,LOUD,"OSTENTATIOUS, AS AN OUTFIT",0,1,4
256,2024-02-06,HUG,WHAT “O” MIGHT MEAN,3,2,1
256,2024-02-06,BRIGHT,"OSTENTATIOUS, AS AN OUTFIT",0,2,2
256,2024-02-06,OXYGEN,WHAT “O” MIGHT MEAN,3,2,3
256,2024-02-06,STRAWBERRY,KINDS OF BLOND,2,2,4
256,2024-02-06,GARISH,"OSTENTATIOUS, AS AN OUTFIT",0,3,1
256,2024-02-06,GAS,EUPHEMISMS FOR FLATULENCE,1,3,2
256,2024-02-06,OF,WHAT “O” MIGHT MEAN,3,3,3
256,2024-02-06,ZERO,WHAT “O” MIGHT MEAN,3,3,4
256,2024-02-06,TOOT,EUPHEMISMS FOR FLATULENCE,1,4,1
256,2024-02-06,DIRTY,KINDS OF BLOND,2,4,2
256,2024-02-06,FLASHY,"OSTENTATIOUS, AS AN OUTFIT",0,4,3
256,2024-02-06,STINKER,EUPHEMISMS FOR FLATULENCE,1,4,4
249,2024-02-07,SPONGE,SEA CREATURES,0,1,1
249,2024-02-07,BOB,BOXING MANEUVERS,2,1,2
249,2024-02-07,SQUARE,BASIC TWO-DIMENSIONAL SHAPES,1,1,3
249,2024-02-07,PANTS,FANCY ___,3,1,4
249,2024-02-07,HOOK,BOXING MANEUVERS,2,2,1
249,2024-02-07,FREE,FANCY ___,3,2,2
249,2024-02-07,THAT,FANCY ___,3,2,3
249,2024-02-07,CIRCLE,BASIC TWO-DIMENSIONAL SHAPES,1,2,4
249,2024-02-07,RAY,SEA CREATURES,0,3,1
249,2024-02-07,DIAMOND,BASIC TWO-DIMENSIONAL SHAPES,1,3,2
249,2024-02-07,CROSS,BOXING MANEUVERS,2,3,3
249,2024-02-07,CRAB,SEA CREATURES,0,3,4
249,2024-02-07,TRIANGLE,BASIC TWO-DIMENSIONAL SHAPES,1,4,1
249,2024-02-07,SQUID,SEA CREATURES,0,4,2
249,2024-02-07,WEAVE,BOXING MANEUVERS,2,4,3
249,2024-02-07,FEAST,FANCY ___,3,4,4
248,2024-02-08,HEART,CLASSIC TATTOOS,3,1,1
248,2024-02-08,BOW,ARCHERY EQUIPMENT,0,1,2
248,2024-02-08,CLOCK,WALLOP,2,1,3
248,2024-02-08,BRIDGE,CARD GAMES,1,1,4
248,2024-02-08,DECK,WALLOP,2,2,1
248,2024-02-08,SPIT,CARD GAMES,1,2,2
248,2024-02-08,ANCHOR,CLASSIC TATTOOS,3,2,3
248,2024-02-08,TARGET,ARCHERY EQUIPMENT,0,2,4
248,2024-02-08,DRAGON,CLASSIC TATTOOS,3,3,1
248,2024-02-08,ARROW,ARCHERY EQUIPMENT,0,3,2
248,2024-02-08,BELT,WALLOP,2,3,3
248,2024-02-08,GIN,CARD GAMES,1,3,4
248,2024-02-08,WAR,CARD GAMES,1,4,1
248,2024-02-08,SLUG,WALLOP,2,4,2
248,2024-02-08,ROSE,CLASSIC TATTOOS,3,4,3
248,2024-02-08,QUIVER,ARCHERY EQUIPMENT,0,4,4
253,2024-02-09,ETHER,NUMBER ANAGRAMS,3,1,1
253,2024-02-09,NET,NUMBER ANAGRAMS,3,1,2
253,2024-02-09,CARD,THINGS YOU CAN DRAW,2,1,3
253,2024-02-09,RUN,BROADCAST,1,1,4
253,2024-02-09,PICTURE,THINGS YOU CAN DRAW,2,2,1
253,2024-02-09,SKIP,MUSIC PLAYER BUTTONS,0,2,2
253,2024-02-09,AIR,BROADCAST,1,2,3
253,2024-02-09,EON,NUMBER ANAGRAMS,3,2,4
253,2024-02-09,STOP,MUSIC PLAYER BUTTONS,0,3,1
253,2024-02-09,BATH,THINGS YOU CAN DRAW,2,3,2
253,2024-02-09,CURTAIN,THINGS YOU CAN DRAW,2,3,3
253,2024-02-09,SHUFFLE,MUSIC PLAYER BUTTONS,0,3,4
253,2024-02-09,SCREEN,BROADCAST,1,4,1
253,2024-02-09,TOW,NUMBER ANAGRAMS,3,4,2
253,2024-02-09,REWIND,MUSIC PLAYER BUTTONS,0,4,3
253,2024-02-09,SHOW,BROADCAST,1,4,4
244,2024-02-10,PACK,CRAM INTO A TIGHT SPACE,1,1,1
244,2024-02-10,RAT,STOOL PIGEON,0,1,2
244,2024-02-10,DRAGON,___FLY,3,1,3
244,2024-02-10,MOUNTAIN,YOGA POSES,2,1,4
244,2024-02-10,CAT,YOGA POSES,2,2,1
244,2024-02-10,BUTTER,___FLY,3,2,2
244,2024-02-10,HORSE,___FLY,3,2,3
244,2024-02-10,JAM,CRAM INTO A TIGHT SPACE,1,2,4
244,2024-02-10,CANARY,STOOL PIGEON,0,3,1
244,2024-02-10,COW,YOGA POSES,2,3,2
244,2024-02-10,STUFF,CRAM INTO A TIGHT SPACE,1,3,3
244,2024-02-10,TRIANGLE,YOGA POSES,2,3,4
244,2024-02-10,SQUEEZE,CRAM INTO A TIGHT SPACE,1,4,1
244,2024-02-10,SNITCH,STOOL PIGEON,0,4,2
244,2024-02-10,FIRE,___FLY,3,4,3
244,2024-02-10,FINK,STOOL PIGEON,0,4,4
255,2024-02-11,PLUTO,PREFIXES WITH -CRACY,3,1,1
255,2024-02-11,DORY,BOATS,1,1,2
255,2024-02-11,PURR,MONOTONOUS SOUNDS,0,1,3
255,2024-02-11,AUTO,PREFIXES WITH -CRACY,3,1,4
255,2024-02-11,NEMO,CAPTAINS,2,2,1
255,2024-02-11,DEMO,PREFIXES WITH -CRACY,3,2,2
255,2024-02-11,BUZZ,MONOTONOUS SOUNDS,0,2,3
255,2024-02-11,BARGE,BOATS,1,2,4
255,2024-02-11,BUREAU,PREFIXES WITH -CRACY,3,3,1
255,2024-02-11,AMERICA,CAPTAINS,2,3,2
255,2024-02-11,SCOW,BOATS,1,3,3
255,2024-02-11,HOOK,CAPTAINS,2,3,4
255,2024-02-11,DRONE,MONOTONOUS SOUNDS,0,4,1
255,2024-02-11,SLOOP,BOATS,1,4,2
255,2024-02-11,MORGAN,CAPTAINS,2,4,3
